Model,Target_Vocab_Size,Actual_Vocab_Size,Fragmentation_Rate,Compression_Ratio,Reconstruction_Accuracy,Speed_tokens_per_sec,Training_Time
BPE,8000,8000,0.9670955080680331,0.6972995985889795,1.0,1646.1022797492094,0
BPE,16000,12449,0.9348887919755778,0.7925754381113684,1.0,1828.20160542301,0
BPE,32000,12449,0.9348887919755778,0.7925754381113684,1.0,2017.3103852451702,0
WordPiece,8000,8000,0.8337331007413868,0.6702522580456578,0.04610941380424009,1803.1683851914459,0
WordPiece,16000,13281,0.7820104666375927,0.7830615555365833,0.07530597926357092,2027.0211231802111,0
WordPiece,32000,13282,0.7819886611426079,0.7830882980721616,0.07532082812076575,1794.8057533176789,0
Unigram,8000,8000,0.9876798953336241,0.5803887820188316,1.0,1311.471432147138,0
Unigram,16000,9922,0.9873964238988225,0.5882428393684022,1.0,1235.436368445578,0
Unigram,32000,9922,0.9873964238988225,0.5882428393684022,1.0,1347.1243516992322,0
